182	01s1	32	84	DN	2	2	4	2	4	NA	3	4	3	5	4	4
183	01s1	6	91	HD	3	4	5	3	3	4	3	5	4	4	4	4
183	01s1	22	81	DN	1	2	3	4	1	3	1	4	4	4	1	2
183	01s1	34	80	DN	4	4	4	3	4	2	4	3	3	3	3	4
183	01s1	10	87	HD	2	2	2	2	2	1	2	4	3	3	2	2
184	01s1	10	64	PS	4	2	4	1	3	2	3	4	3	5	5	5
185	01s1	9	83	DN	1	1	3	3	1	3	3	3	1	1	1	1
185	01s1	22	88	HD	1	1	1	2	1	5	1	1	1	3	1	1
185	01s1	32	95	HD	3	3	2	5	2	5	3	2	2	2	2	2
187	01s1	6	77	DN	4	4	4	2	3	2	2	4	4	4	5	5
187	01s1	9	65	CR	3	5	4	3	4	3	3	3	4	4	4	3
188	01s1	24	50	PS	1	1	1	1	2	4	1	1	1	4	1	1
188	01s1	9	72	CR	4	5	4	3	4	3	4	5	5	2	4	5
188	01s1	10	92	HD	4	2	2	3	3	2	3	4	4	4	2	4
188	01s1	15	69	CR	1	2	2	4	2	4	1	2	3	4	2	2
189	01s1	6	13	FL	4	3	2	4	3	3	3	4	4	3	3	3
190	01s1	17	85	HD	3	4	3	2	3	3	2	2	4	4	3	4
190	01s1	18	69	CR	3	4	2	3	3	3	2	3	4	3	2	3
190	01s1	9	73	CR	2	4	2	3	2	3	2	1	3	2	2	2
190	01x1	6	84	DN	4	3	3	2	4	2	2	4	2	4	3	4
191	01s1	21	61	PS	4	4	4	3	4	2	4	3	4	4	4	4
192	01s1	9	88	HD	4	5	3	3	3	2	2	4	5	4	4	4
192	01s1	34	80	DN	2	1	3	3	2	1	2	4	3	4	4	3
192	01s1	10	93	HD	4	4	4	2	4	3	2	3	4	4	5	4
193	01s1	24	66	CR	3	3	3	3	3	3	3	3	3	3	3	3
193	01s1	9	77	DN	3	3	3	3	3	3	3	3	3	3	3	3
193	01s1	10	96	HD	3	3	3	3	3	3	3	3	3	3	3	3
193	01s1	3	62	PS	3	3	3	3	3	3	3	3	3	3	3	3
194	01s1	21	03	FL	1	3	1	5	1	1	1	1	3	1	1	1
194	01s1	18	83	DN	5	5	5	1	5	3	5	5	5	5	5	5
194	01s1	10	80	DN	5	3	3	1	3	1	1	1	3	5	3	4
194	01s1	3	75	DN	5	5	5	1	5	4	5	5	5	5	5	5
195	01s1	18	56	PS	3	4	3	3	3	2	3	3	3	3	3	3
195	01s1	6	66	CR	3	3	4	3	3	2	2	4	3	2	3	3
195	01s1	9	56	PS	3	4	3	3	3	2	2	4	4	3	3	4
196	01s1	19	70	CR	3	5	5	4	3	2	2	5	5	4	3	4
197	01s1	18	64	PS	4	3	4	3	2	4	3	4	5	4	4	4
197	01s1	9	72	CR	3	4	3	3	3	3	3	2	4	4	3	3
197	01s1	10	78	DN	3	3	3	3	3	NA	NA	3	5	5	4	4
197	01s1	3	63	PS	3	4	3	4	3	3	4	4	4	3	3	3
198	01s1	22	91	HD	3	5	4	2	4	1	3	4	5	4	3	5
198	01s1	31	77	DN	3	2	3	2	3	1	3	3	2	3	3	2
198	01s1	32	89	HD	3	2	2	1	3	1	2	3	1	3	1	1
198	01x1	6	82	DN	3	3	3	2	4	2	3	3	3	3	4	4
199	01s1	17	63	PS	3	5	4	2	3	3	3	3	5	1	3	4
199	01s1	6	60	PS	3	4	5	3	3	2	1	5	3	3	5	4
200	01x1	6	60	PS	3	3	1	3	3	3	1	1	5	4	4	2
201	01s1	20	75	DN	3	3	3	4	3	3	3	3	2	3	1	3
201	01s1	17	83	DN	1	2	1	4	3	5	1	1	1	3	3	1
201	01s1	6	78	DN	3	3	3	5	3	3	3	3	3	3	3	3
202	01s1	21	61	PS	1	5	3	3	3	1	5	5	4	3	5	3
203	01s1	4	52	PS	3	2	3	3	4	5	5	4	4	4	4	4
203	01x1	23	31	FL	4	4	4	4	4	4	5	5	4	4	4	4
204	01s1	6	86	HD	5	5	4	2	5	3	3	4	4	4	4	4
204	01s1	9	77	DN	3	3	2	2	3	3	2	3	4	3	3	3
204	01s1	34	83	DN	4	3	3	3	4	NA	3	2	3	3	3	3
204	01s1	10	94	HD	4	2	3	1	3	3	3	3	4	5	3	3
205	01s1	24	56	PS	2	2	2	3	2	2	3	1	2	2	3	2
205	01s1	9	68	CR	3	3	3	3	3	3	3	3	3	3	3	3
205	01s1	10	78	DN	3	3	3	3	3	3	3	3	3	3	3	3
205	01s1	1	75	DN	4	4	4	4	4	4	4	4	4	4	4	4
206	01s1	9	90	HD	2	1	2	3	4	3	2	2	1	2	2	1
206	01s1	13	85	HD	3	1	2	3	3	3	2	3	1	1	1	1
206	01s1	32	91	HD	3	5	5	3	4	3	3	2	5	3	3	5
207	01s1	9	87	HD	4	5	4	2	4	2	4	4	5	4	4	4
207	01s1	22	82	DN	4	3	3	3	3	2	3	3	3	2	4	2
207	01s1	32	90	HD	4	4	4	2	4	2	4	4	3	4	4	4
208	01s1	21	31	FL	3	3	1	1	1	5	1	3	4	1	1	1
208	01s1	17	40	FL	3	3	2	4	3	4	1	1	4	2	1	2
208	01s1	18	53	PS	3	4	5	3	3	4	5	4	3	3	2	3
208	01s1	6	51	PS	3	4	4	4	2	4	1	3	4	2	2	3
209	01s1	9	83	DN	3	2	4	3	4	4	3	2	3	2	3	4
209	01s1	10	73	CR	3	4	4	3	3	3	4	4	3	2	3	2
209	01s1	15	79	DN	3	3	4	2	3	3	2	3	3	2	3	4
210	01s1	24	82	DN	3	4	3	3	3	3	2	1	3	3	3	1
210	01s1	9	79	DN	4	4	5	4	4	3	3	4	4	4	4	4
210	01s1	10	80	DN	4	3	2	3	2	2	1	1	2	3	2	1
210	01s1	3	69	CR	4	4	3	3	3	3	2	3	3	3	3	3
212	01s1	9	75	DN	4	5	3	3	4	2	2	3	4	4	3	4
212	01s1	15	80	DN	3	2	2	4	2	4	2	2	2	4	3	2
212	01s1	32	94	HD	4	3	3	2	3	1	2	3	4	4	3	3
213	01s1	32	90	HD	2	4	1	3	2	5	2	4	4	4	3	3
214	01s1	10	86	HD	3	3	3	3	3	2	4	3	3	4	3	3
214	01s1	25	85	HD	4	3	3	2	2	3	3	2	3	3	2	2
215	01s1	20	53	PS	3	3	3	3	3	3	3	3	3	3	3	3
215	01s1	6	61	PS	3	4	4	3	3	3	4	4	4	3	3	3
216	01s1	18	72	CR	3	4	3	3	3	5	4	4	3	3	4	3
216	01x1	6	88	HD	4	4	5	2	4	3	3	4	3	4	4	5
217	01s1	9	89	HD	4	2	4	2	4	3	4	4	2	3	3	3
217	01s1	22	89	HD	1	2	1	1	1	4	2	1	3	4	3	2
217	01s1	32	93	HD	4	4	4	4	3	3	4	2	2	3	3	3
218	01s1	24	63	PS	3	3	2	4	3	4	2	2	3	3	3	3
218	01s1	9	76	DN	4	5	4	3	4	2	3	3	5	4	4	4
218	01s1	34	85	HD	4	4	4	2	3	2	4	4	3	3	5	5
218	01s1	10	91	HD	4	4	4	2	4	1	3	4	4	3	5	4
219	01s1	17	72	CR	2	4	3	3	2	3	2	3	5	4	3	3
219	01s1	18	62	PS	3	4	3	3	4	3	4	4	4	4	4	4
219	01s1	10	83	DN	4	4	5	1	3	2	3	4	4	4	5	4
219	01s1	16	60	PS	2	3	3	2	4	2	2	4	5	4	3	3
219	01x1	6	49	FL	4	4	4	3	2	1	3	4	5	4	5	4
220	01s1	20	61	PS	3	3	3	5	4	4	2	4	2	4	1	2
220	01s1	6	66	CR	5	5	5	2	5	1	2	5	4	5	5	5
221	01s1	10	78	DN	4	2	2	3	4	2	2	1	2	4	4	3
221	01s1	15	40	FL	1	5	1	4	2	5	1	1	5	1	1	1
221	01s1	1	44	FL	4	4	3	3	4	4	3	3	4	4	3	2
222	01s1	5	61	PS	3	2	2	3	3	4	4	4	4	4	4	4
223	01s1	9	74	CR	3	5	3	2	3	3	4	3	5	4	4	4
223	01s1	10	91	HD	3	3	4	1	3	2	4	5	4	5	3	4
223	01s1	15	81	DN	2	3	3	2	3	5	3	4	4	4	4	4
224	01s1	24	74	CR	4	4	3	2	5	2	3	2	2	4	2	3
224	01s1	9	85	HD	4	5	4	2	4	3	4	4	5	5	5	5
224	01s1	10	96	HD	3	2	2	1	2	3	3	3	3	3	2	3
224	01s1	1	64	PS	4	3	3	4	4	5	4	3	4	4	4	3
225	01s1	18	59	PS	4	3	3	2	3	3	3	4	3	3	2	3
225	01s1	3	50	PS	3	3	1	3	1	4	2	3	3	3	2	2
226	01s1	21	0.00	AF	3	4	2	5	4	NA	2	2	4	2	4	2
227	01s1	20	52	PS	4	3	3	2	3	3	2	4	4	4	3	4
228	01s1	24	46	PC	3	3	3	3	3	3	3	3	3	3	3	3
228	01s1	10	88	HD	3	3	3	3	3	3	3	3	3	3	3	3
228	01s1	19	59	PS	2	3	3	4	2	3	2	4	4	2	3	3
228	01s1	3	69	CR	3	3	3	3	3	3	3	3	3	3	3	3
228	01x1	6	60	PS	4	4	3	3	2	3	1	4	4	4	2	3
229	01s1	9	81	DN	2	5	3	4	2	3	2	2	5	4	2	4
229	01s1	22	96	HD	4	4	5	4	5	1	3	5	4	5	5	5
229	01s1	10	88	HD	4	3	4	3	4	1	5	5	5	5	5	5
230	01s1	24	78	DN	5	1	1	3	2	5	3	1	1	2	1	1
230	01s1	9	71	CR	3	1	1	4	1	4	2	1	1	2	1	1
230	01s1	34	89	HD	4	4	4	3	4	2	4	5	4	4	4	5
230	01s1	10	87	HD	3	1	2	2	1	1	1	4	2	3	2	3
231	01s1	4	59	PS	2	4	3	4	3	2	2	2	4	1	4	3
232	01s1	24	87	HD	1	5	2	1	1	3	3	4	5	5	2	2
232	01s1	10	86	HD	2	2	4	2	2	3	2	4	5	5	2	4
233	01s1	9	75	DN	3	4	3	3	2	2	1	3	5	4	2	3
233	01s1	10	78	DN	2	3	4	2	2	3	2	4	3	5	4	2
233	01s1	15	84	DN	3	4	4	3	4	4	4	4	5	4	3	4
234	01s1	9	65	CR	3	3	2	4	3	2	2	2	4	1	3	2
234	01s1	32	91	HD	5	5	5	1	5	1	4	5	5	5	5	5
235	01s1	23	54	PS	5	3	4	5	5	4	2	4	5	2	3	4
236	01s1	9	78	DN	1	1	1	3	2	5	1	3	4	3	1	1
236	01s1	22	85	HD	4	5	5	3	5	1	4	5	5	4	5	5
236	01s1	10	85	HD	2	1	3	3	2	1	2	4	2	4	3	2
236	01s1	19	76	DN	5	5	5	2	5	1	5	5	5	5	5	5
237	01s1	7	74	CR	3	3	4	4	3	3	4	3	3	3	3	3
237	01s1	36	74	CR	3	4	3	3	3	3	3	3	3	3	3	3
238	01s1	21	89	HD	5	5	5	1	5	1	5	5	5	5	5	5
238	01s1	17	86	HD	2	1	1	1	2	5	1	1	1	5	3	1
238	01s1	9	71	CR	3	4	3	1	4	3	2	2	4	5	4	4
238	01s1	22	84	DN	5	5	5	1	5	NA	5	5	5	5	5	5
238	01s1	10	96	HD	3	5	4	1	5	NA	4	4	5	5	5	5
239	01s1	9	66	CR	3	3	1	4	2	2	2	2	4	3	4	3
239	01s1	32	91	HD	5	4	5	2	4	3	4	3	5	3	3	4
240	01s1	9	71	CR	3	4	3	2	4	3	4	3	5	4	4	4
240	01s1	32	90	HD	4	4	4	2	4	NA	3	3	3	3	2	4
241	01s1	10	80	DN	4	3	3	2	4	NA	1	3	3	3	3	3
241	01s1	15	72	CR	2	3	2	3	2	5	1	2	4	3	3	3
242	01s1	9	66	CR	4	5	2	3	1	5	1	1	2	5	2	2
242	01s1	8	50	PS	5	5	5	1	5	3	3	5	5	5	5	5
243	01s1	9	73	CR	3	5	3	3	4	4	2	3	5	5	4	4
243	01s1	32	88	HD	4	4	4	4	4	NA	4	4	4	4	2	2
244	01s1	9	86	HD	3	5	4	3	3	2	3	5	4	4	5	5
244	01s1	32	89	HD	4	3	4	2	3	2	4	4	4	4	4	4
245	01s1	21	25	FL	2	3	2	4	3	4	2	2	3	3	2	3
245	01s1	9	65	CR	4	4	4	3	4	3	4	5	4	4	4	4
245	01s1	10	76	DN	3	3	2	2	3	2	3	2	2	3	2	3
246	01s1	14	82	DN	4	4	3	2	4	2	4	4	3	4	4	4
247	01s1	9	81	DN	3	4	2	3	3	1	2	2	5	4	4	3
247	01s1	15	91	HD	2	3	2	3	4	5	4	3	5	4	2	3
247	01s1	32	95	HD	2	4	4	2	3	2	NA	4	4	4	4	4
248	01s1	9	83	DN	3	3	4	2	4	2	2	2	4	4	4	4
248	01s1	32	94	HD	4	2	4	3	4	2	4	4	4	4	4	4
249	01s1	24	76	DN	2	2	1	2	2	3	3	1	3	3	1	2
249	01s1	9	69	CR	3	3	3	3	3	2	2	4	4	3	4	4
249	01s1	10	86	HD	3	4	4	2	3	1	3	3	3	3	2	3
250	01s1	24	79	DN	3	1	1	2	3	2	1	1	3	2	2	1
250	01s1	10	89	HD	4	4	4	2	4	2	3	4	5	4	4	4
250	01s1	15	74	CR	2	2	1	2	3	5	2	2	4	3	3	2
251	01s1	10	88	HD	3	4	4	3	4	3	5	4	5	3	3	4
251	01s1	15	77	DN	3	4	3	3	3	5	2	2	4	3	1	2
252	01s1	30	23	FL	3	3	3	5	2	4	2	4	4	2	3	2
252	01s1	31	75	DN	5	5	5	2	5	NA	5	5	5	5	5	5
253	01s1	22	74	CR	2	3	3	2	3	4	4	3	3	3	4	4
253	01s1	32	89	HD	2	2	4	3	3	4	3	5	2	2	3	3
254	01s1	4	93	HD	3	5	3	2	3	3	3	3	4	4	3	4
254	01x1	23	84	DN	3	4	3	2	4	3	3	4	4	4	4	4
255	01s1	17	60	PS	1	2	3	4	5	3	4	3	2	1	3	5
256	01s1	9	81	DN	3	4	3	3	5	3	4	4	4	4	5	4
256	01s1	10	72	CR	2	2	2	3	2	5	3	2	2	3	1	2
256	01s1	25	87	HD	4	3	3	2	4	3	3	3	4	4	4	4
257	01s1	9	74	CR	2	1	4	2	1	4	4	3	1	2	2	2
257	01s1	15	82	DN	3	4	5	2	3	5	4	4	2	2	4	4
257	01s1	32	80	DN	2	2	2	2	2	2	2	2	2	2	2	2
258	01s1	9	80	DN	3	3	3	3	3	3	3	3	3	3	3	3
259	01s1	10	74	CR	2	1	1	4	2	NA	3	4	2	2	2	2
259	01s1	19	66	CR	2	4	4	5	3	1	2	5	5	3	3	4
259	01s1	25	89	HD	4	4	3	3	4	NA	4	4	2	4	5	5
260	01s1	21	52	PS	4	3	2	1	3	3	4	3	3	4	4	3
260	01s1	17	60	PS	3	4	4	4	3	3	4	3	4	3	3	3
260	01s1	18	58	PS	2	2	2	3	3	3	2	3	3	2	2	2
260	01x1	6	48	FL	3	4	3	3	2	4	4	2	3	4	3	3
261	01s1	9	58	PS	3	3	2	4	3	2	2	3	4	2	4	3
261	01s1	10	87	HD	3	4	2	2	3	3	3	3	4	3	3	3
261	01s1	3	62	PS	3	4	4	2	3	4	2	3	4	4	4	4
262	01s1	24	67	CR	5	1	1	3	1	1	1	1	1	3	1	1
262	01s1	9	88	HD	4	5	4	4	5	4	4	4	5	4	4	5
262	01s1	10	82	DN	1	1	1	5	1	NA	1	1	1	3	3	1
262	01s1	3	71	CR	3	3	3	3	3	3	3	3	3	3	3	3
263	01s1	9	87	HD	2	3	1	3	2	3	1	2	3	3	2	2
263	01s1	22	87	HD	3	3	3	2	4	1	2	4	3	4	3	3
263	01s1	32	86	HD	1	4	3	2	2	1	2	3	3	3	3	2
264	01s1	21	0.00	DF	3	4	2	5	3	2	2	4	4	1	2	2
264	01s1	9	61	PS	4	4	4	3	4	3	3	3	3	4	3	4
264	01s1	10	85	HD	5	3	3	2	4	1	3	2	4	5	3	4
265	01s1	0	77	DN	4	4	3	1	4	3	3	4	4	5	4	4
266	01s1	17	57	PS	5	5	5	5	5	2	4	4	2	4	4	5
266	01s1	18	39	FL	2	2	2	3	1	1	3	3	5	3	3	4
266	01s1	9	44	FL	4	3	2	4	3	4	5	3	4	4	5	5
266	01s1	3	56	PS	5	5	5	4	5	5	4	4	4	5	5	5
267	01s1	21	70	CR	5	5	4	5	4	3	2	4	5	3	4	3
267	01s1	6	77	DN	5	4	3	3	3	5	1	2	3	4	4	4
267	01s1	9	67	CR	3	3	2	3	3	3	1	1	3	3	3	3
267	01s1	10	89	HD	4	1	2	3	3	NA	1	3	2	4	4	2
268	01s1	21	60	PS	5	4	3	5	4	2	2	3	4	3	5	4
268	01s1	9	76	DN	5	5	3	3	4	4	4	4	5	5	5	5
268	01s1	10	74	CR	4	4	5	3	4	2	4	4	4	4	4	4
268	01s1	3	71	CR	4	5	4	4	4	4	4	3	4	4	4	4
269	01s1	9	87	HD	3	3	2	3	2	2	2	1	2	3	2	2
269	01s1	32	88	HD	3	4	5	4	3	4	4	5	3	4	4	4
270	01s1	20	50	PS	4	4	4	4	5	3	3	4	4	4	3	5
271	01s1	9	66	CR	4	1	3	4	3	2	4	3	2	3	4	3
271	01s1	10	90	HD	2	5	4	1	4	3	2	4	5	5	3	5
271	01s1	13	87	HD	4	5	5	5	4	2	4	3	5	4	4	5
271	01s1	1	68	CR	2	2	2	3	2	4	1	1	4	3	3	3
273	01s1	0	74	CR	4	4	4	2	4	2	4	5	3	4	4	4
275	01s1	37	76	DN	2	2	2	3	3	3	3	3	1	2	2	2
275	01s1	36	66	CR	3	3	3	3	4	NA	3	3	3	3	3	3
276	01s1	24	74	CR	1	3	1	2	1	2	2	2	4	4	3	1
276	01s1	9	68	CR	3	5	3	3	3	3	2	3	5	5	5	5
276	01s1	10	96	HD	2	2	2	1	4	NA	2	2	5	5	5	3
276	01s1	3	54	PS	4	5	3	2	4	3	2	2	5	5	4	4
277	01s1	9	86	HD	5	5	4	2	3	2	3	3	5	3	2	3
277	01s1	34	82	DN	3	4	2	2	2	2	2	2	2	2	3	3
277	01s1	32	96	HD	5	5	5	2	5	2	5	5	5	5	5	5
278	01s1	9	66	CR	2	4	3	5	3	3	3	2	4	3	3	3
278	01s1	32	93	HD	4	4	5	3	3	3	4	5	4	3	3	3
279	01s1	9	77	DN	3	3	3	3	2	2	2	2	3	3	3	3
279	01s1	10	90	HD	4	4	4	2	3	NA	4	4	4	NA	NA	4
279	01s1	3	60	PS	3	3	2	3	3	2	2	2	4	3	3	3
280	01s1	4	55	PS	1	2	1	2	1	5	1	1	NA	3	3	3
281	01s1	17	38	FL	1	1	1	1	1	1	1	1	1	1	1	1
281	01x1	6	50	PS	4	4	4	4	4	4	4	4	4	4	4	NA
282	01s1	10	90	HD	2	2	2	2	2	2	2	4	2	4	4	2
282	01s1	15	40	FL	1	1	1	3	2	5	2	2	2	4	1	1
282	01s1	19	66	CR	3	5	5	2	4	4	2	4	4	3	4	4
282	01s1	1	64	PS	4	4	4	2	4	2	4	4	4	4	4	4
283	01s1	20	65	CR	3	3	3	5	4	4	5	3	3	3	3	3
283	01s1	21	05	FL	3	2	3	1	3	4	5	4	1	4	3	3
283	01s1	17	39	FL	3	2	2	3	3	2	3	2	2	2	4	2
283	01s1	18	50	PS	3	3	3	3	3	2	4	3	2	3	3	4
284	01s1	10	85	HD	2	4	4	3	2	2	2	4	3	2	4	2
284	01s1	15	79	DN	2	3	3	3	2	4	1	2	5	3	2	2
285	01s1	20	37	FL	2	3	3	5	5	4	4	4	3	4	4	4
285	01s1	6	55	PS	5	5	5	5	5	5	5	5	5	5	5	5
285	01s1	24	17	FL	3	3	3	3	3	4	4	2	3	4	2	3
285	01s1	10	0.00	AF	5	3	3	2	4	3	3	4	3	5	4	5
286	01s1	9	84	DN	3	4	2	3	2	4	4	3	4	4	3	3
286	01s1	10	87	HD	3	3	3	2	3	3	2	3	3	3	3	3
286	01s1	1	61	PS	3	4	4	2	4	2	4	3	3	3	4	4
287	01s1	17	63	PS	3	4	2	4	4	3	4	3	4	4	3	3
287	01s1	9	70	CR	4	5	4	4	4	2	3	3	5	4	4	4
287	01s1	34	85	HD	5	5	5	3	4	1	5	5	4	4	5	5
287	01s1	10	81	DN	4	4	4	2	4	2	4	5	4	4	4	4
288	01s1	4	55	PS	2	2	2	4	1	3	1	3	3	2	1	2
289	01s1	0	76	DN	4	5	5	2	5	1	4	5	5	4	4	5
290	01s1	9	68	CR	2	3	3	4	3	2	1	2	5	4	3	3
290	01s1	32	76	DN	4	3	4	2	5	2	4	5	4	2	4	3
291	01s1	17	92	HD	4	4	3	3	3	4	2	3	4	4	2	3
293	01s1	9	89	HD	5	5	4	4	3	3	4	3	4	4	4	4
293	01s1	10	76	DN	3	3	2	3	2	1	2	3	4	4	2	3
294	01s1	22	89	HD	2	5	3	2	2	NA	2	4	3	4	3	4
295	01s1	9	83	DN	3	4	1	1	4	2	2	1	3	3	4	4
295	01s1	10	82	DN	1	1	3	2	1	3	1	4	3	4	2	2
296	01s1	24	77	DN	1	5	5	3	4	NA	5	5	5	2	2	5
296	01s1	9	75	DN	2	2	3	3	3	3	3	3	2	3	3	3
296	01s1	10	87	HD	2	3	3	3	3	2	3	2	4	3	3	3
296	01s1	3	80	DN	4	2	4	4	4	2	4	5	2	3	3	4
297	01s1	24	56	PS	2	2	4	4	2	1	4	4	1	2	4	2
297	01s1	9	62	PS	4	5	4	2	4	1	4	4	5	4	4	5
297	01s1	16	64	PS	2	4	2	1	3	5	2	3	4	4	4	3
298	01s1	17	75	DN	3	4	2	2	4	2	2	2	5	5	3	3
298	01s1	9	46	PC	2	3	3	5	1	5	2	2	4	2	1	2
298	01s1	32	83	DN	5	5	5	2	4	1	5	5	4	5	5	3
299	01s1	9	67	CR	3	3	3	3	3	3	3	3	3	3	3	3
299	01s1	10	67	CR	2	2	2	2	2	2	2	2	2	2	2	2
300	01s1	17	75	DN	4	4	3	4	3	4	3	4	5	4	4	4
301	01s1	6	67	CR	3	4	5	5	4	3	3	5	4	4	4	4
301	01s1	9	62	PS	3	5	3	4	4	5	4	3	4	3	3	4
301	01s1	10	76	DN	4	4	4	4	4	4	4	4	4	4	4	4
302	01s1	10	89	HD	3	3	3	3	3	3	3	3	3	3	3	3
302	01s1	19	62	PS	5	5	4	5	4	3	2	2	4	3	3	3
303	01s1	17	56	PS	3	3	3	4	3	2	3	4	3	2	2	3
304	01s1	34	89	HD	3	4	3	3	3	NA	4	NA	NA	NA	3	4
304	01s1	10	89	HD	3	2	2	2	2	NA	2	2	2	3	3	3
304	01s1	3	78	DN	3	2	2	2	3	3	2	2	3	3	3	3
305	01s1	9	70	CR	5	5	4	1	4	3	2	3	4	4	2	4
305	01s1	34	85	HD	5	5	5	1	5	1	5	5	NA	5	5	5
305	01s1	10	90	HD	5	4	3	1	4	1	2	3	4	4	4	4
306	01s1	10	66	CR	3	4	4	2	3	2	4	4	4	4	4	4
306	01x1	6	58	PS	3	4	3	2	4	2	3	3	4	3	3	4
307	01s1	6	67	CR	2	4	5	3	4	3	4	5	4	5	5	5
307	01s1	24	77	DN	1	1	1	5	2	2	2	1	2	3	1	1
307	01s1	9	76	DN	4	5	3	3	3	2	4	3	5	4	4	4
307	01s1	10	84	DN	4	3	4	1	2	1	4	5	4	4	5	5
308	01s1	21	65	CR	4	4	4	3	4	3	4	4	4	4	4	4
308	01s1	10	79	DN	4	2	4	4	2	3	3	3	3	NA	2	1
309	01s1	24	81	DN	4	2	2	3	1	NA	2	4	1	5	2	2
309	01s1	9	83	DN	5	5	4	2	5	2	5	5	5	5	4	5
310	01s1	9	69	CR	5	5	5	5	5	5	5	5	5	5	4	4
310	01s1	10	92	HD	4	4	5	4	5	3	4	5	4	4	3	3
310	01s1	1	65	CR	5	4	3	4	4	4	4	4	4	5	5	4
311	01s1	18	78	DN	4	4	5	2	3	2	NA	3	4	2	3	4
312	01s1	6	63	PS	3	3	3	4	2	3	3	3	3	2	3	3
312	01s1	32	83	DN	5	5	4	1	4	2	3	4	5	4	4	4
313	01s1	8	85	HD	4	5	5	2	4	1	4	4	5	5	4	5
313	01s1	26	95	HD	4	5	5	2	5	1	5	5	5	5	4	5
313	01s1	10	94	HD	3	4	3	2	2	1	3	4	5	5	2	4
314	01s1	9	85	HD	4	4	3	2	4	2	3	5	5	4	4	4
314	01s1	10	94	HD	3	3	4	3	5	2	3	4	4	3	3	3
314	01s1	16	93	HD	4	4	4	2	5	2	4	4	4	4	4	4
315	01s1	17	75	DN	3	4	4	3	4	4	4	3	4	5	5	5
315	01s1	3	77	DN	4	4	4	3	4	4	4	4	4	4	4	4
315	01x1	6	82	DN	4	4	4	3	3	3	2	3	2	2	3	4
316	01s1	20	62	PS	4	3	3	3	3	4	3	4	4	4	4	4
316	01s1	21	60	PS	3	5	5	3	4	3	5	5	5	4	5	5
316	01s1	17	72	CR	1	1	1	1	3	5	1	1	1	4	1	1
316	01s1	6	52	PS	3	4	4	3	4	4	4	4	4	4	4	4
317	01s1	4	95	HD	2	1	1	2	1	3	1	1	1	5	1	1
318	01s1	20	53	PS	1	1	1	3	1	3	1	1	1	1	1	1
318	01s1	17	0.00	AF	4	3	3	5	4	4	3	5	5	3	5	5
318	01s1	6	47	FL	1	1	1	1	1	1	1	1	1	1	1	1
319	01s1	25	77	DN	3	5	2	2	3	1	2	5	5	4	3	3
320	01s1	5	75	DN	3	3	2	4	1	3	5	4	2	3	3	2
321	01s1	21	80	DN	1	3	2	2	1	4	1	4	3	4	2	2
322	01s1	9	75	DN	3	5	3	4	5	2	2	2	5	4	4	4
322	01s1	34	85	HD	5	5	5	3	5	1	5	5	5	3	5	5
322	01s1	10	93	HD	5	4	4	2	4	4	4	4	4	NA	4	4
323	01s1	28	77	DN	5	3	3	4	5	3	3	3	2	4	5	4
324	01s1	9	75	DN	4	4	3	2	4	2	2	3	4	4	3	4
324	01s1	10	89	HD	4	3	3	3	4	3	3	3	4	4	4	4
325	01s1	9	79	DN	5	5	5	5	5	5	3	5	5	4	4	5
325	01s1	10	77	DN	2	2	2	2	2	2	2	4	4	2	2	3
325	01s1	3	71	CR	4	5	3	4	5	4	4	4	5	4	3	3
326	01s1	9	78	DN	3	5	4	2	3	3	3	2	5	3	4	5
326	01s1	32	92	HD	2	3	4	2	4	1	3	4	3	4	4	4
327	01s1	32	95	HD	4	4	4	2	4	1	3	5	4	5	5	4
328	01s1	9	63	PS	2	4	3	4	2	5	4	3	4	2	2	3
328	01s1	10	87	HD	4	3	3	3	4	4	4	4	4	4	4	4
328	01s1	3	72	CR	4	4	4	3	4	3	4	4	3	4	4	4
329	01s1	9	69	CR	3	4	2	4	3	2	4	2	5	2	3	3
329	01s1	10	82	DN	4	3	2	2	4	3	4	4	3	3	3	3
329	01s1	15	76	DN	3	4	2	3	3	4	3	2	5	3	2	3
330	01s1	18	72	CR	3	4	4	4	3	2	4	4	4	2	2	3
333	01s1	20	50	PS	2	2	1	4	1	2	2	1	3	4	1	1
333	01s1	18	56	PS	4	4	5	2	4	1	3	5	5	4	4	4
334	01s1	9	73	CR	3	4	5	3	2	2	3	4	4	4	4	4
334	01s1	1	61	PS	2	3	3	3	2	3	2	3	3	2	3	3
335	01s1	4	52	PS	3	3	3	2	3	3	3	4	4	1	2	3
335	01s1	5	49	FL	2	2	2	2	3	4	3	2	1	2	2	2
336	01s1	20	57	PS	2	2	4	3	2	4	4	3	3	2	4	3
337	01s1	4	22	FL	NA	1	1	2	1	NA	1	1	3	1	NA	1
338	01s1	6	86	HD	3	3	4	2	2	5	4	5	3	3	2	4
338	01s1	34	91	HD	5	5	5	2	5	1	5	5	5	5	5	5
339	01s1	24	79	DN	4	4	2	4	4	2	3	4	4	4	4	4
339	01s1	9	78	DN	3	4	3	3	4	2	3	3	4	3	4	4
339	01s1	10	85	HD	2	2	3	4	2	2	1	2	2	3	3	2
339	01s1	3	69	CR	4	4	3	3	4	3	2	2	4	4	4	4
340	01s1	9	87	HD	4	4	4	3	4	1	3	3	5	3	3	4
340	01s1	22	93	HD	4	5	5	3	5	1	3	5	5	4	5	5
